code,scopeNameTW,scopeNameEN,description
CB01010,機械設備製造業,Mechanical Equipment Manufacturing,從事機械設備製造業務之行業，機械設備包括鍋爐及原動機（引擎、內燃機、渦輪機等）；農業及園藝機械；金屬加工用機械（如金屬切削工具機、金屬成型工具機等）；專用生產機械（如紡織及成衣機械、食品飲料機械、化工機械、 塑膠橡膠機械、造紙機械、印刷機械、木工機械、包裝機械等）、建築機械、礦業機械、輸送機械、金屬冶煉及加工設備、半導體製造設備等。但不包括電腦、通信、視聽電子、電力機械器材及設備之製造及修配。
CB01020,事務機器製造業,Affairs Machine Manufacturing,從事辦公室用機器製造之行業。從事電腦及其週邊設備製造之行業應歸入CC01110（電腦及其週邊設備製造業）。
CB01030,污染防治設備製造業,Pollution Controlling Equipment Manufacturing,從事污染防治器材、設備製造修配之行業。如空氣污染防治器材、廢（污）水處理器材、噪音、防振器材及廢棄物處理器材、焚化爐等。
CB01061,警械製造業,Police Weapons Manufacturing,依「警械使用條例」及「警械許可定製售賣持有管理辦法」之規定，從事警棍、警銬、電氣警棍（棒）（電擊器）、防暴網等警械製造之行業。
CB01071,冷凍空調設備製造業,Frozen and Air-Conditioning Equipment Manufacturing,依「冷凍空調業管理條例」從事冷凍、冷藏、空氣調節、環境控制、潔淨室、冰水主機、儲能設備、通風換氣等設備之製造業。
CB01081,槍砲彈藥主要組成零件製造業,Guns ,
CB01091,魚槍製造業,Spear Gun Manufacturing,依「槍砲彈藥刀械管制條例」及「槍砲彈藥刀械許可及管理辦法」之規定，從事製造魚槍之行業。
CB01101,管制刀械製造業,Controlled Knives Manufacturing,依「槍砲彈藥刀械管制條例」及「槍砲彈藥刀械許可及管理辦法」之規定，從事管制刀械製造之行業。
CB01990,其他機械製造業,Other Machinery Manufacturing,從事CB01010至CB01101細類以外其他機械及機械零組件製造修配之行業。如空油壓機器、販賣機、機械用活塞及曲柄、齒輪、軸承、號誌機、水處理機械等製造之行業。
CC01010,發電﹑輸電﹑配電機械製造業,Manufacture of Power Generation,
CC01020,電線及電纜製造業,Electric Wires and Cables Manufacturing,從事絕緣或非絕緣電線及電纜製造之行業。
CC01030,電器及視聽電子產品製造業,Electrical Appliances and Audiovisual Electronic Products Manufacturing,從事電器及視聽設備之各種電子產品製造之行業。但製造單一主機在10冷凍噸以上或5馬力以上之冷凍、冷藏、空氣調節、環境控制、潔淨室、冰水主機、儲能設備、通風換氣等設備者，應歸入CB01071（冷凍空調設備製造業）。
CC01040,照明設備製造業,Lighting Equipment Manufacturing,從事照明設備產品製造之行業。包括電燈泡及燈管製造業、照明器具製造業。螢光管之製造亦歸入本細類。
CC01060,有線通信機械器材製造業,Wired Communication Mechanical Equipment Manufacturing,從事利用金屬導體或介質傳遞收發電波信號之機械器材製造之行業。
CC01070,無線通信機械器材製造業,Wireless Communication Mechanical Equipment Manufacturing,從事非屬電信管制射頻器材，應經許可項目之無線電信器材製造之行業，如廣播、電視頻段接收機、頻率九十千赫以下且電功率一千瓦以下之超音波清洗器材、全球定位系統接收器（GPS）、船舶用航儀設備、漁探器及聲納等。
CC01080,電子零組件製造業,Electronics Components Manufacturing,從事電子零組件製造之行業。包括半導體製造業、被動電子元件製造業、印刷電路板製造業、其他電子零組件製造業等。
CC01090,電池製造業,Manufacture of Batteries and Accumulators,從事電池製造之行業。包括化學電池、標準電池、蓄電池等。
CC01100,電信管制射頻器材製造業,Controlled Telecommunications Radio-Frequency Devices and Materials Manufacturing,依「電信管制射頻器材製造輸入及申報作業管理辦法」之規定，從事電信管制射頻器材製造業務之行業，如供公眾電信網路設置使用之無線發射或收發設備、供專用電信網路設置使用之無線發射或收發設備、業餘無線電臺、無線電信終端設備及低功率射頻器材等。
CC01110,電腦及其週邊設備製造業,Computer and Peripheral Equipment Manufacturing,從事電腦、終端裝置、週邊設備及電腦組件製造之行業。但代客處理資料應歸入 I301020（資料處理服務業）細類。
CC01120,資料儲存媒體製造及複製業,Data Storage Media Manufacturing and Duplicating,從事資料儲存媒體製造及複製之行業。
CC01990,其他電機及電子機械器材製造業,Other Electrical Engineering and Electronic Machinery Equipment Manufacturing,從事CC01010 至CC01120 細類以外其他電力及電子機械器材製造之行業。包括遊戲機台。
CD01010,船舶及其零件製造業,Ships and Parts Manufacturing,從事船舶及海上結構物之建造修配、船舶專用機械及零件製造修配之行業。包括船舶建造修配業、船舶機械及零件製造業、海上結構物建造修配業。
CD01020,軌道車輛及其零件製造業,Rail Vehicle and Parts Manufacturing,從事軌道車輛及其專用零件製造修配之行業。包括軌道車輛製造修配業、軌道車輛零件製造業。
CD01030,汽車及其零件製造業,Motor Vehicles and Parts Manufacturing,從事汽車及其專用零件製造之行業。包括汽車製造業、汽車零件製造業。
CD01040,機車及其零件製造業,Motorcycles and Parts Manufacturing,從事二輪、三輪機車及其專用零件製造之行業。包括機車製造業、機車零件製造業。
CD01050,自行車及其零件製造業,Bicycles and Parts Manufacturing,從事自行車及其專用零件製造之行業。包括自行車製造業、自行車零件製造業。
CD01060,航空器及其零件製造業,Aircraft and Parts Manufacturing,從事航空器及其專用零件製造修配之行業。包括航空器製造修配業、航空器零件製造業。
CD01070,商港區船舶小修業,Commercial Port Area Ship-repair,從事商港區船舶小修業務之行業。
CD01080,工業專用港或工業專用碼頭船舶小修業,Exclusive Industrial Harbor or Exclusive Industrial Wharfs Ship – Repair,依產業創新條例及工業專用港或工業專用碼頭規劃興建經營管理辦法之規定，經營工業專用港或工業專用碼頭區域內，船舶小修業務之行業。
CD01990,其他運輸工具及其零件製造業,Other Transport Equipment and Parts Manufacturing,從事CD01010至CD01080細類以外運輸工具及零件製造修配之行業。
CE01010,一般儀器製造業,General Instrument Manufacturing,種科學儀器如一般測量器械，一般檢驗器械，物理、化學、生物實驗用一般儀器及特殊設計儀器，汽車、船舶、航空器之各種記錄儀器及量度儀表、工業用檢驗、記錄、量度、控制儀表、各種監控器材等製造之行業。包括六分儀、迴轉儀、粘度計、氣壓計、製圖機、積分儀、濕度計、瓦特計、水平儀、安培計、地震計、探空儀、指北針、風力儀、計數器、示波器、氣流計、數學儀器、燃氣儀表、電測儀器、氣象儀器、面積儀器、航海羅盤、航海儀器、示範模型、水文儀器、地質儀器、電導測定器、塵埃分析器、光譜分析儀、質子加速器、數學繪圖儀、三次元量床、土壤分析器、魚群探測儀、熱工測驗機、織物試驗機、氣體分析器、顯微切片機、電子加速器、頻率測定器、紙類試驗機、環境測驗儀、質譜分析儀、流量校正器、化學實驗儀器、色譜層析設備、核子衝擊設備、電子試驗儀器、電路試驗儀器、物理實驗儀器、工業材料試驗機、高速離心分離機、放射線測驗儀器、真空器及感測器、機械精度控制儀器、船用遠航（羅遠）儀、自動生物化學分析設備（限供動物或研究室使用，如為人體用屬醫療器材範圍）等。
CE01021,度量衡器製造業,Weights and Measuring Instruments Manufacturing,依度量衡法及度量衡法施行細則等規定，從事度量衡器製造之行業。
CE01030,光學儀器製造業,Optical Instruments Manufacturing,從事各種光學元件、照像及攝影器材、觀測器材、眼鏡等光學儀器製造之行業。包括感光紙、螢光屏、感光片、放映鏡頭、交換鏡頭、複印攝影機、照像暗房器材、相片沖洗設備、風鏡、門眼、眼鏡框、透鏡片、濾鏡片、眼鏡片、偏光鏡片、放大鏡片、三錂鏡片、工業用護目鏡、光柵、測距器、測光器、定天儀、投影機、色譜儀、曝光表、定日鏡、經緯儀、潛望鏡、分光儀、航炸儀、幻燈機、顯微鏡、瞄準鏡、雷射設備（限供動物或研究室使用，如為人體用屬醫療器材範圍）、防空搜索鏡、望遠鏡、電子繞射設備等。
CE01040,鐘錶製造業,Watches and Clocks Manufacturing,從事鐘錶、計時器及其零件製造之行業。
CE01990,其他光學及精密器械製造業,Other Optics and Precision Instrument Manufacturing,從事CE01010 至CE01040 細類以外其他精密器械製造之行業，包括繪圖器械、鐫刻器械等。
CF01011,醫療器材製造業,Medical Devices Manufacturing,依醫療器材管理法之規定，從事醫療器材製造之行業。其產品包括醫療器材分類分級管理辦法附表所列品項。
CG01010,珠寶及貴金屬製品製造業,Jewelry and Precious Metals Products Manufacturing,從事珠寶及貴金屬之鑲嵌、鏤刻或琢磨，以製造各種首飾、案頭裝飾品及其他製品之行業均屬之。寶石琢磨及錢幣鑄造亦歸入本細類。
CH01010,體育用品製造業,Sporting Goods Manufacturing,從事體育用品製造之行業。
CH01020,樂器製造業,Musical Instruments Manufacturing,從事樂器及其專用零件製造之行業。
CH01030,文具製造業,Stationery Goods Manufacturing,從事文具製造之行業。
CH01040,玩具製造業,Toys Manufacturing,從事玩具、玩偶及電動玩具製造之行業。經植入電子零件之電子玩具亦歸入本類。包含玩具槍製造。
CH01061,模擬槍製造業,Imitation Firearms Manufacturing,依槍砲彈藥刀械管制條例及模擬槍許可及管理辦法之規定，從事模擬槍製造之行業。
CI01010,繩、纜、網製造業,Rope,
CI01020,毯、氈製造業,Rug and Felt Manufacturing,從事以毛、麻、人造纖維等製造毯、氈等之編織或槌製之行業。包括地毯、掛毯、棕氈、毛氈、刺繡毛毯等。
CI01030,漁網製造業,Fishing Nets Manufacturing,從事以各種纖維或塑膠等編製漁網之行業。
CJ01010,製帽業,Hat Manufacturing,從事以各種材質製造或編織帽類之行業。針織帽、氈帽之製造亦歸入本類。
CK01010,製鞋業,Footwear Manufacturing,從事以各種材質（如皮革、橡膠、塑膠、紡織品等）製造各式鞋類之行業。鞋跟、鞋底等鞋材之製造亦歸入本類。
CL01010,製傘業,Umbrella Manufacturing,從事以各種材質製造各式傘類之行業。
CM01010,箱、包、袋製造業,Case and Bag Manufacturing,從事以各種材質（如皮革、紡織品、塑膠皮布等）製造行李箱、書包、手提袋及類似品之行業。
CN01010,家具及裝設品製造業,Furniture and Decorations Manufacturing,從事各種材質家具及裝設品之製造、表面塗裝之行業。
CO01010,餐具製造業,Tableware Manufacturing,從事各種餐具製造之行業，如飲食用刀具、碗、盤、碟等。
CP01010,手工具製造業,Hand Tools Manufacturing,從事各種金屬手工具製造修配之行業。
CQ01010,模具製造業,Mold and Die Manufacturing,從事模具鐫刻、修改、翻製之行業。
CR01010,瓦斯器材及其零件製造業,Gas Apparatus and Parts Manufacturing,從事瓦斯器材及其零件製造之行業。
CZ99010,製冰業,Ice Manufacturing,從事冰塊製造之行業。
CZ99020,拉鍊及鈕扣製造業,Zipper and Button Manufacturing,從事拉鍊、鈕扣製造之行業。
CZ99990,未分類其他工業製品製造業,Manufacture of Other Industrial Products Not Elsewhere Classified,從事CZ99010及CZ99020細類以外之其他工業製品製造之行業。
D101011,發電業,Electric Power Generation,從事生產電能批發或供給輸電業、配電業之行業，如水力發電、潮汐發電、太陽能發電、地熱發電、火力發電、核能發電、風力發電等。
D101050,汽電共生業,Combined Heat and Power,經營汽電共生廠之行業、如汽電共生（電力供應）。
D101060,再生能源自用發電設備業,self-usage power generation equipment utilizing renewable energy industry,依再生能源發展條例之規定，設置利用再生能源之自用發電設備，其裝置容量未達2
D101071,輸配電業,Electricity Transmission and Distribution Enterprise,指於全國設置電力網，以轉供電能之公用事業。
D101081,公用售電業,Electricity Retailing Utility Enterprise,指購買電能，以銷售予用戶之公用事業。
D101091,再生能源售電業,Renewable-Energy-Based Electricity Retailing Enterprise,指購買再生能源發電設備生產之電能，以銷售予用戶之非公用事業。
D201011,公用天然氣事業,Natural Gas Utility Enterprise,依天然氣事業法第3條規定，指以導管供應天然氣予家庭、商業及服務業等用戶之事業。
D201040,液化石油氣分裝業,Liquefied Petroleum Gas Packing,從事液化石油氣分裝(灌裝)之行業。包括其符合相關法規所從事之儲存業務。
D301010,自來水經營業,Water Operator,從事住宅、工商業、船舶、市政及其他用戶用水之集取、淨化及分配之行業。
D401010,熱能供應業,Thermal Energy Supply,從事熱能製造分配之行業。包括地熱能供應、蒸氣供應、太陽能供應、熱水供應、冰水供應、冷暖氣供應。
D501010,溫泉取供業,Hot Spring Water Obtains and Provides,依溫泉法及溫泉取供事業申請經營許可辦法之規定，於取得溫泉水權並申請開發許可完成溫泉開發後，將溫泉提供溫泉使用事業或他人使用之行業。
D601011,再生水經營業,Reclaimed Water Operators,依再生水資源發展條例規定，經許可自下水道系統取廢(污)水或放流水，興辦系統再生水開發案，提供系統再生水予他人使用之行業。
E101011,綜合營造業,Comprehensive Construction Activities,依營造業法之規定，從事綜理營繕工程施工及管理等整體性工作之行業。
E102011,土木包工業,Civil Engineering contractors,依營造業法之規定，在當地或毗鄰地區承攬小型綜合營繕工程之行業。
E103011,鋼構工程專業營造業,Steel Structure Works Specialized Construction Enterprises,依營造業法之規定，從事綱結構吊裝、組立工程之行業。
E103021,擋土支撐及土方工程專業營造業,Soil-retaining & Supporting and Earthworks Specialized Construction Enterprises,依營造業法之規定，從事下列工程之行業：一、臨時性擋土設施及支撐設施工程。二、土方開挖、回填、整地工程。
E103031,基礎工程專業營造業,Foundation Engineering Specialized Construction Enterprises,依營造業法之規定，從事淺基礎、深基礎、擋土牆、地下牆、地下連續壁、基樁、地錨、地層改良工程之行業。
E103041,施工塔架吊裝及模版工程專業營造業,Construction Tower Hoisting & Formwork Specialized Construction,依營造業法之規定，從事下列工程之行業：一、施工塔架吊裝工程。二、模板工程。
E103051,預拌混凝土工程專業營造業,Premixed Concrete Works Specialized Construction Enterprises,依營造業法之規定，從事預拌混凝土之泵送、澆置、搗實工程之行業‧
E103061,營建鑽探工程專業營造業,Construction Drilling Works Specialized Construction Enterprises,依營造業法之規定，從事下列工程之行業：一、現場土壤、岩石鑽孔工程(不包含地下水鑿井業之業務內容)。二、土壤、岩石取樣工程。三、水位觀測儀器埋設。
E103071,地下管線工程專業營造業,Underground Pipeline Works Specialized Construction Enterprises,依營造業法之規定，從事下列工程之行業：一、地下電信管線結構體工程。(不含電線電纜)二、地下電力管線結構工程。(不含電線電纜)三、地下自來水管直徑二千五百毫米以上之幹管工程。四、下水道幹管工程。五、地下水利管渠工程。六、地下共同管道結構體工程。
E103081,帷幕牆工程專業營造業,Curtain Wall Works Specialized Construction Enterprises,依營造業法之規定，從事帷幕牆吊裝、組立工程之行業
E103091,庭園、景觀工程專業營造業,Garden and landscape works Specialized Construction Enterprises,依營造業法之規定，從事下列工程之行業：一、造園景觀工程。二、園藝工程。三、植生綠化工程。
E103101,環境保護工程專業營造業,Environmental protection works Specialized Construction Enterprises,依營造業法之規定，從事下列工程之行業：一、水污染防治工程。二、空氣污染防治工程。三、噪音及震動防制工程。四、廢棄物處置資源化處理工程。五、土壤污染防治及復育工程。六、環境監測工程。
E103111,防水工程專業營造業,Waterproof works Specialized Construction Enterprises,依營造業法之規定，從事防水、止漏工程與防水有關之填縫工程之行業。
E401010,疏濬業,Dredging industry,抽砂、挖泥及浚渫等業務。
E402010,沙石、淤泥海拋業,Sandstone,
E501011,自來水管承裝商,Tap Water Pipelines Contractors,依自來水管承裝商管理辦法之規定，裝修自來水導水、送水、配水管線及自來水設備等工程之行業。
E502010,燃料導管安裝工程業,Fuel Catheter Installation Engineering,氣體、液體燃料導管安裝工程之規劃設計及施工、維護業務。
E503011,下水道用戶排水設備承裝商,Sewerage User Drainage Equipment Contractors,依下水道用戶排水設備承裝商管理規則之規定，指承攬下水道用戶接用下水道以排洩下水之管渠及有關設備裝修工程業務之行業。
E599010,配管工程業,Piping Engineering,各種配管工程(自來水管及燃料導管除外)之規劃設計及施工、維護業務。例如消防管道安裝工程等。不包含地下管線工程專業營造業之業務內容。
E601010,電器承裝業,Electric Appliance Construction,指承裝電業供電設備及用戶用電設備裝設維修工程之行業。
E601020,電器安裝業,Electric Appliance Installation,各種家電製品（如電冰箱、洗衣機、冷暖氣機、錄放影機、收錄音機）、播音設備、音響設備等之安裝皆屬之。<br>但安裝單一主機在10冷凍噸以上或5馬力以上之冷凍、冷藏、空氣調節、環境控制、潔淨室、冰水主機、儲能設備、通風換氣等設備者，應歸入E602011（冷凍空調工程業）。
E602011,冷凍空調工程業,Refrigeration and Air Conditioning Engineering,依「冷凍空調業管理條例」從事冷凍、冷藏、空氣調節、環境控制、潔淨室、冰水主機、儲能設備、通風換氣相關工程之鑑定、檢驗、施工、安裝、測試、維護、保養等項目之事業。
E603010,電纜安裝工程業,Cable Installation Engineering,電纜安裝工程之規劃設計及施工、維護業務。
E603020,電梯安裝工程業,Elevator Installation Engineering,電扶梯、升降機等安裝工程之規劃設計及施工、維護業務。
E603040,消防安全設備安裝工程業,Fire Safety Equipment Installation Engineering,依各類場所消防安全設備設置標準規定，經營下列安裝工程之規劃設計及施工、維護業務：一、滅火設備（1.滅火器、消防砂2.室內消防栓3.室外消防栓4.自動撒水設備5.自動水霧滅火設備6.自動泡沫滅火設備7.自動二氧化碳滅火設備8.海龍（鹵化烷）滅火設備9.自動乾粉滅火設備10.固定、半固定滅火系統）。二、警報設備（1.火警自動警報設備2.手動報警設備3.緊急廣播設備4.氣體漏氣自動警報設備）。三、避難逃生設備（1.標示設備：出口標示燈、避難方向指示燈（標）及嚴禁煙火標誌2.避難器具：指滑台、避難梯、避難橋、救助袋、緩降機、避難繩索、滑杆等）。四、消防搶救上之必要設施：指送水口、六十三公厘出水口、排煙設備、緊急電源插座及消防專用蓄水池。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　
E603050,自動控制設備工程業,Automatic Control Equipment Engineering,家庭、辦公室、廠房自動控制設備之規劃設計及安裝、維護業務。
E603080,交通號誌安裝工程業,Traffic Signs Installation Engineering,交通號誌之安裝工程之規劃設計及施工、維護業務。
E603090,照明設備安裝工程業,Lighting Equipments Construction,各種照明設備之安裝工程之規劃設計及施工、維護業務。
E603100,電焊工程業,Electric Welding Engineering,電焊工程之規劃設計及施工業務。
E603110,冷作工程業,Cold Work Engineering,冷作工程之規劃設計及施工業務。
E603120,噴砂工程業,Sand Blasting Engineering,噴砂工程之規劃設計及施工業務。
E603130,燃氣熱水器承裝業,Gas Water Heater Contractors,依燃氣熱水器及其配管承裝業管理辦法之規定，從事以液化石油或天然氣為燃料之熱水器及其配管安裝之行業。
E604010,機械安裝業,Machinery Installation,各式機械安裝、修理、維護之行業。
E605010,電腦設備安裝業,Computer Equipment Installation,電腦及週邊設備安裝、修理、維護之行業。
E606010,用電設備檢驗維護業,Power Consuming Equipment Inspecting and Maintenance,從事電力設備檢驗維護工程之行業。
E607010,太陽熱能設備安裝工程業,Solar Thermal Energy Equipment Installation Engineering,從事太陽熱能設備之規劃、設計、安裝、施工及維護之行業。
E701010,電信工程業,Telecommunications Engineering,依電信法及電信工程業管理規則規定，從事連接第一類電信事業間電信設備互連，及第一類電信事業交換機房總配線設備至用戶建築物內之用戶終端設備間之電信設備施工及維護工程之行業。
E701020,衛星電視ＫＵ頻道、Ｃ頻道器材安裝業,Satellite Television KU Channels and Channel C Equipment Installation,衛星電視ＫＵ頻道、Ｃ頻道器材安裝、維護。
E701030,電信管制射頻器材裝設工程業,Controlled Telecommunications Radio-Frequency Devices Installation Engineering,電信管制射頻器材應經許可項目之裝設工程及維護業務。
E701040,簡易電信設備安裝業,Simple Telecommunications Equipment Installation,非屬電信工程業施工範疇之簡易電信設備安裝工程業，如電話、電報線路裝設工程，通信數位網路系統安裝、維護。
E801010,室內裝潢業,Indoor Decoration,從事建築物室內裝修管理辦法規定以外裝潢工程之行業，如室內、櫥窗及展覽會場裝潢、壁紙張貼、高架地板安裝及疊席安裝等。
E801020,門窗安裝工程業,Doors and Windows Installation Engineering,各類門窗安裝、維護之業務。
E801030,室內輕鋼架工程業,Indoor Light-gauge Steel Frame Engineering,室內輕鋼架工程之規劃設計及施工、維護業務。
E801040,玻璃安裝工程業,Glass Installation Engineering,玻璃、明鏡安裝工程之規劃設計及施工、維護業務。
E801060,室內裝修業,Indoor Decoration,依建築物室內裝修管理辦法，從事建築物室內裝修設計或施工、維護業務。
E801070,廚具、衛浴設備安裝工程業,Kitchenware and Sanitary Fixtures Installation Engineering,廚具、衛浴設備安裝工程之規劃設計及施工、維護業務。
E901010,油漆工程業,Painting Engineering,油漆、烤漆、噴漆工程之規劃設計及施工業務。
E903010,防蝕、防銹工程業,Anti-Corrosion and Anti-Rust Engineering,防蝕、防銹材料加以施塗業務。
EZ01011,地下水鑿井業,Groundwater Drilling Well,依地下水鑿井業管理規則之規定，承攬供觀(監)測、研究、調查、抽汲、補注地下水之水井鑽鑿、維護及封填工程之行業。
EZ02010,起重工程業,Crane and Hoist Services Engineering,起重工程、天車工程（吊車機械）之規劃設計及施工業務。
EZ03010,鎔爐安裝業,Furnace Installation,鎔爐安裝工程之規劃設計及施工業務。
EZ05010,儀器、儀表安裝工程業,Instrument and Meters Installation Engineering,化學、科學及醫療儀器、儀表、防盜、閉路監視系統安裝工程之規劃設計及施工、維護業務。
EZ06010,交通標示工程業,Traffic Marking Engineering,道路標示工程及交通安全標示工程之規劃設計及施工、維護業務。
EZ07010,鑽孔工程業,Drilling Engineering,鑽孔工程之規劃設計及施工業務。
EZ08011,測繪業,Surveying and Mapping,依國土測繪法之規定，經許可從事土地之測量及製圖之規劃、研究、分析、評價、鑑定、實測及製作等業務。
EZ09010,靜電防護及消除工程業,Electrostatic Protection and Cancellation Engineering,靜電防護及消除工程之規劃設計及施工業務。
EZ11010,球場跑道樹脂材料鋪設工程業,Ball Park Runway Resin Material Laying Engineering,球場跑道樹脂材料鋪設工程之規劃設計及施工、維護業務。
EZ13010,核子工程業,Nuclear Engineering,核能輻射在醫療器材及農工業上之應用、核能工業之改善業務及輻射照射廠之設計、施工運轉、及維護等之業務。
EZ14010,運動場地用設備工程業,Sport Venue Equipment Engineering,運動場地用設備工程之規劃設計及施工、維護業務。
EZ15010,保溫、保冷安裝工程業,Warming and Cooling Maintainance Construction,從事機器設備、燃料導管之保溫、保冷工程之規劃設計及施工業務。
EZ99990,其他工程業,Other Engineering,從事 E101011 至 EZ15010 細類外其他工程之行業。
F101040,家畜家禽批發業,Wholesale of Livestock and Poultry,從事家畜家禽活體、屠體及肉品批發之行業。包括肉類、家禽、家畜等。未調理之冷凍畜肉禽肉批發亦歸入本類。
F101050,水產品批發業,Wholesale of Fishery Products,從事生鮮或未調理之冷凍水產品批發之行業。包括魚類、蝦蟹類、貝介類、頭足類等。
F101061,農產品批發市場,Wholesale of Agricultural Products,依農產品市場交易法之規定，指每日或定期集中進行農產品交易之機構。
F101070,漁具批發業,Wholesale of Fishing Gears or Tackles,從事各種漁網具批發之行業。
F101081,種苗批發業,Wholesale of Plant Seeds,依植物品種及種苗法規定，從事種苗批發之行業。
F101091,野生動物批發業,Wholesale of Wildlife,依野生動物保育法規定，從事主管機關公告之野生動物之批發行業。
F101100,花卉批發業,Wholesale of Flowers,從事花卉批發之行業。包括觀葉植物、盆栽等。
F101111,特定寵物批發業,Wholesale of Pets,依動物保護法之規定，從事特定寵物之批發之行業。
F101120,觀賞魚批發業,Wholesale of Ornamental Fishes,從事各種觀賞魚批發之行業。
F101130,蔬果批發業,Wholesale of Vegetables and Fruits,從事蔬菜、水果批發之行業。
F101980,其他動物批發業,Wholesale of Other Animal,從事非依動物保護法規定公告之寵物，及非列為野生動物保育法主管機關公告之野生動物批發行業。
F101990,其他農、畜、水產品批發業,Wholesale of Other Agricultural,
F102020,食用油脂批發業,Wholesale of Edible Fat and Oil,從事食用油脂批發之行業。
F102030,菸酒批發業,Wholesale of Tobacco and Alcohol,從事菸酒批發之行業。
F102040,飲料批發業,Wholesale of Nonalcoholic Beverages,從事含酒精成分不超過0.5％飲料批發之行業。
F102050,茶葉批發業,Wholesale of Tea Leaves,從事茶葉批發之行業。但茶飲料製品批發應歸入F102040（飲料批發業) 細類。
F102170,食品什貨批發業,Wholesale of Foods and Groceries,從事食用油脂、菸酒、飲料、茶以外食品什貨批發之行業。
F102180,酒精批發業,Wholesale of Alcohol,依未變性酒精管理辦法之規定，經營酒精批發之行業。但酒精製造業者、進口業者及領有藥局執照或藥商許可執照並依未變性酒精管理辦法第11條規定銷售者除外。
F103010,飼料批發業,Wholesale of Animal Feeds,經營家畜、家禽、水產類之飼料或飼料添加物批發之行業。
F104110,布疋、衣著、鞋、帽、傘、服飾品批發業,Wholesale of Cloths,
F105050,家具、寢具、廚房器具、裝設品批發業,Wholesale of Furniture,
F106010,五金批發業,Wholesale of Hardware,從事五金批發之行業。非動力農具批發亦歸本細類。包括銲條、廚房刀具、鋁梯、小五金（如螺釘、螺帽、門把手、鎖、鐵釘等）、農業工具、金屬手工具、大五金（如鋼線、鋼纜、鋼圈、銅線等）等。
F106020,日常用品批發業,Wholesale of Daily Commodities,從事日常用品批發之行業。包括炊具、掃帚、刷子、餐具、器皿、鏡子、家庭及衛生用紙等。
F106030,模具批發業,Wholesale of Molds,從事各種模具批發之行業。
F106040,水器材料批發業,Wholesale of Plumbing Materials,從事各種水器材料如水龍頭、水管批發之行業。
F106050,陶瓷玻璃器皿批發業,Wholesale of Ceramic and Glassware,從事陶瓷玻璃器皿批發之行業。包括玻璃器皿、玻璃餐具、陶瓷器皿、陶瓷餐具等。
F106060,寵物食品及其用品批發業,Wholesale of Pet Food and Supplies,經營各種寵物食品及其用品批發之行業。
F106070,祭祀用品批發業,Wholesale of Sacrificial Supplies,從事各種祭祀用之香、燭、冥紙等批發之行業。
F107010,漆料、塗料批發業,Wholesale of Paints,
F107020,染料、顏料批發業,Wholesale of Dyes and Pigments,各種染料、顏料、著色劑、食用顏料等批發之行業。
F107030,清潔用品批發業,Wholesale of Cleaning Supplies,從事各種清潔洗濯用品批發之行業。包括洗碗精、去污劑、洗衣粉、冷洗精、亮光劑、合成洗滌劑、衣物柔軟精、洗衣皂、皂絲、及牙粉等。
F107040,農藥批發業,Wholesale of Agro-pesticides,依農藥管理法之規定，經營農藥批發之行業。
F107050,肥料批發業,Wholesale of Fertilizer,指經營肥料批發之行業。
F107060,毒性及關注化學物質批發業,Toxic and Concerned Chemical Substances Wholesale Trade,依毒性及關注化學物質管理法之規定，經營公告列管毒物及關注化學物質批發之行業。
F107070,動物用藥品批發業,Wholesale of Veterinary Drugs,依動物用藥品管理法之規定，經營動物用藥品之批發、輸入及輸出業之行業。
F107080,環境用藥批發業,Wholesale of Environmental Agents,依環境用藥管理法之規定，經營環境用藥之批發、輸入及輸出業之行業。
F107091,事業用爆炸物批發業,Wholesale of Industrial Explosives,依事業用爆炸物管理條例之規定，經營事業用爆炸物販賣之行業。其產品包括：1、供爆破用途之炸藥成品，包括現場拌合爆劑。2、供起爆、引燃、發射及其他特定用途之火工製品，包括各式雷管、導火索、導爆索、底火帽、點火頭、延期信管及發射藥等。3、製造前二款爆炸物用之火藥類與炸藥類原料。以上爆炸物之品名由中央主管機關公告。
F107170,工業助劑批發業,Wholesale of Industrial Catalyst,各種工業觸媒及工業助劑批發之行業，如水處理劑、安定劑、稀釋劑、接著劑、增硬劑等。
F107180,爆竹、煙火批發業,Wholesale of Firecrackers and Fireworks,從事各種爆竹、煙火批發之行業。
F107190,塑膠膜、袋批發業,Wholesale of Plastic Films and Bags,各種塑膠膜、袋批發之行業、如塑膠網袋、塑膠重合袋、塑膠捲撕袋、塑膠保鮮膜、塑膠編織袋、塑膠包裝袋、塑膠夾鏈袋等。
F107200,化學原料批發業,Wholesale of Chemical Feedstock,從事化學原料批發之行業。
F107990,其他化學製品批發業,Wholesale of Other Chemical Products,F107010 至F107200 細類以外之其他化學製品批發之行業。如非屬建材之玻璃。
F108011,中藥批發業,Wholesale of Traditional Chinese Medicine,依藥事法之規定，經營中藥批發之行業。
F108021,西藥批發業,Wholesale of Western Pharmaceutical,依藥事法之規定，經營西藥批發之行業。包括原料藥。
F108031,醫療器材批發業,Wholesale of Medical Devices,依醫療器材管理法之規定，經營醫療器材批發、其醫療器材租賃及維修業務之行業。其產品包括醫療器材分類分級管理辦法附表所列品項。
F108040,化粧品批發業,Wholesale of Cosmetics,從事清潔用、保養用、彩粧用化粧品及香水等批發之行業。
